4.220058,3.153643,11.43248,0.2240859
0.710098,1.348231,5.016769,0.411986
-2.093912,1.816201,9.058931,0.5248863
0.3312411,3.623341,11.20336,0.2163421
-6.096189,-6.619688,10.00909,0.320666
3.962976,-3.468834,5.357679,0.3247212
-5.401591,6.624679,2.76817,0.4771417
-4.037355,1.330892,9.4012,0.5060059
-3.133114,-1.653173,12.89485,0.4137536
6.017387,-6.37724,8.072212,0.4790205
-2.805396,3.330092,4.682941,0.2237504
3.761438,-4.015576,8.463982,0.2001042
2.351768,-0.5488222,5.511993,0.2328486
0.5623598,4.487516,5.186044,0.2391801
2.764449,-0.9992666,14.145,0.3994913
3.390015,6.451671,2.97942,0.3015914
4.484814,-5.939262,1.60658,0.5429868
1.010135,-4.194633,12.99936,0.5375128
-0.5429299,-3.781643,9.512867,0.2029725
2.975466,-2.987669,13.1191,0.2284048
-6.484932,-6.855908,8.970858,0.3833763
-0.3981142,-3.80722,5.56434,0.4840398
-0.5124443,-1.644515,14.37733,0.3865867
1.585346,-2.767291,6.288867,0.2778736
4.26708,0.4416142,12.34693,0.3600366
-3.957158,3.252504,10.15471,0.3723229
-2.064816,0.7556238,8.762767,0.4110848
3.879731,2.93969,13.84009,0.313218
-3.140374,-0.2734108,11.09463,0.4742535
4.367626,-1.383975,2.02682,0.4803067
5.473335,-6.79079,12.79532,0.2110545
3.515641,1.895705,11.50047,0.5743378
1.117342,-5.654107,0.84677,0.3497474
6.715726,-6.112613,5.853405,0.3453875
-6.085171,6.23777,8.69031,0.5551792
0.06201553,-2.188959,10.76201,0.5040929
-3.460966,2.194597,12.46281,0.5440497
0.6609383,0.2875676,8.451294,0.5928171
1.989939,0.656781,13.24458,0.5811647
1.339941,1.472939,12.56937,0.4216963
-1.336381,0.9028931,14.39925,0.3219767
6.668093,-6.234676,12.74847,0.2642043
-3.575137,-0.6257584,12.83106,0.4262824
2.718147,2.479797,7.642976,0.5847337
4.032817,1.908227,9.490322,0.5783276
3.498108,-2.145648,7.902453,0.350266
2.723431,3.35559,11.84778,0.2944754
-1.775761,0.9485085,7.849395,0.3356309
0.9835527,-1.140723,10.08491,0.3883283
-1.485193,1.088297,6.267721,0.3567921
